id(int),enemies(string),unitPos(string),level(string),wayPoint(string)
0,14|3,18.32#0.5#94.89425|25#0.5#100,Level1_1,27.5#0.5#99.93999|21.93#0.5#92.70999|28.48#0.5#87.05|37.48#0.5#88.02999|45.04#0.5#89.49999|51.98999#0.5#90.59999|56.7#0.5#95.7|54.7#0.5#102.48|46.59999#0.5#104.77|36.56#0.5#103.9
1,10,124#7.2#-111.9,Level1_1,121.6#7.24#-80.49999|132.3#7.24#-77.7|143.2#7.18#-78.1|154.71#8.83#-86.32|156.78#8.42#-93.15|154.5#7.24#-101.4|150.4#7.17#-107.98|141.73#7.4#-113.04|132.3#7.24#-112.8|124#7.2#-111.9|116.2#7.2#-110.5|114.6#7.2#-104.1|116.5#7.2#-92.8
2,2,81.13#0.5#-10.29001,Level1_1,86.7#0.5#-3.060005|81.13#0.5#-10.29001|87.68#0.5#-15.95|96.68#0.5#-14.97001|104.24#0.5#-13.50001|111.19#0.5#-12.40001|115.9#0.5#-7.3|113.9#0.5#-0.5200043|105.8#0.5#1.769997|95.76#0.5#0.8999939
3,3,221.5#0.5#-27.9,Level1_1,224.1#0.5#-11.6|217.9#0.5#-18.5|221.5#0.5#-27.9|229.88#0.5#-34.77001|237.44#0.5#-33.30001|244.39#0.5#-32.20001|249.1#0.5#-27.1|247.1#0.5#-20.32|239#0.5#-18.03|233.1#0.5#-14.1
4,16|17|6,197.9#1#-169.1|215#1#-169.2|241.1#1#-154.5,Level1_1,185.9#0.5#-159.9|186.4#0.5#-169.4|193.6#0.5#-173.8|204.6#0.5#-172.7|216.7#0.5#-171.8|227.2#0.5#-171|236.9#0.5#-171.1|245.4#0.5#-167.2|245.8#0.5#-157.6|245.1#0.5#-147.5|239.2#0.5#-150.9|237.9#0.5#-159.2|232.4#0.5#-163.9|222#0.5#-166|212#0.5#-165.7|202.9#0.5#-165.8|193.2#0.5#-161.4
5,16,450.62#0.5#8.070011,Level1_1,450.62#0.5#8.070011|444.42#0.5#1.170012|448.02#0.5#-8.229988|456.4#0.5#-15.1|463.96#0.5#-13.63|470.91#0.5#-12.53|475.62#0.5#-7.429989|473.62#0.5#-0.6499882|465.52#0.5#1.640011|459.62#0.5#5.570011
6,11,437.17#5.69#-154.08,Level1_1,428.82#4.7#-142.81|423.25#4.7#-150.04|429.8#4.7#-155.7|438.8#4.7#-158.7|448.4#4.7#-160.7|457.6#4.7#-159|459.9#4.7#-149.4|456.02#4.7#-140.27|447.92#4.7#-137.98|437.88#4.7#-138.85
7,16|17|6,402.16#0.93#-238.1|414.08#-1.07#-232.19|425.17#0.26#-233.45,Level1_1,387.5#0.5#-232|390.8#0.5#-239.6|397.9#0.5#-242|409.4#0.5#-242.6|417.7#0.5#-240.6|426.9#0.5#-238.9|434.4#0.5#-237.1|436.8#0.5#-226.9|429.2#0.5#-223.8|417#0.5#-226.3|408.8#0.5#-226|398.7#0.5#-226.5
8,0,466.7#2.9#164.4,Level1_1,476.9#3.5#161.3|482.1#2.3#154.4|480.6#2.2#147.2|475.5#1.7#139.2|467.9#1.5#137.2|462.4#1.6#137.2|458#1.6#141.1|457.1#2.8#147.8|457.5#3.1#154.6|457.6#1.7#162|466.7#2.9#164.4
9,2|15,454.8334#0.674123#423.6706|463.4#0.5#376,Level1_1,459.98#0.674123#424.05|453.3334#0.674123#412.2706|455.9334#0.674123#400.9706|459.0934#0.674123#389.8206|467.5634#0.674123#385.6606|461.5434#0.674123#376.6406|461.6434#0.674123#368.2706|456.9334#0.674123#364.5706|454.2334#0.674123#370.0706|455.0334#0.674123#379.5706|453.0334#0.674123#390.1706|447.3334#0.674123#398.7706|446.0334#0.674123#410.1706|448.0334#0.674123#423.6706
10,2|15,492.72#1#352.48|474#0.5#361.8,Level1_1,470.64#0.5#354.98|473.92#0.5#359.92|479.54#0.5#358.42|486.33#0.5#356.87|493.46#0.5#355.2|501.93#0.5#353.92|513.29#0.5#349.22|518.01#0.5#342.39|511.3734#0.5#338.7106|504.2734#0.5#342.2106|496.2734#0.5#345.6106|487.4734#0.5#349.1106|479.2734#0.5#351.5106|474.17#0.5#352.63
11,17,366.2#1#287.5,Level1_1,361.5#0.5#294|366.4#0.5#280.6|373#0.5#271.6|383.1#0.5#268.7|393.8#0.5#272.6|399#0.5#286.8|390.4#0.5#297.8|376.5#0.5#297.3|366.2#0.5#287.5|360.3#0.5#277|355.6#0.5#270.6|346.4#0.5#275.4|341.8#0.5#286.8|349.9#0.5#294.5
12,18,428.8#1#281.8,Level1_1,424.1#0.5#288.3|429#0.5#274.9|435.6#0.5#265.9|445.7#0.5#263|456.4#0.5#266.9|461.6#0.5#281.1|453#0.5#292.1|439.1#0.5#291.6|428.8#0.5#281.8|422.9#0.5#271.3|418.2#0.5#264.9|409#0.5#269.7|404.4#0.5#281.1|412.5#0.5#288.8
13,14,183.1#0.5#124,Level1_1,146.72#0.5#144.71|149.8#0.5#136|156.1#0.5#128.4|162.8#0.5#122.4|168.8#0.5#117.5|177.2#0.5#117.4|183.1#0.5#124|183.5#0.5#132.5|179.7#0.5#141.6|169.3#0.5#147.6|159.7#0.5#149.6|150.8#0.5#151.7
14,15,419.9#0.5#-92.89999,Level1_1,383.52#0.5#-72.19|386.6#0.5#-80.89999|392.9#0.5#-88.5|399.6#0.5#-94.5|405.6#0.5#-99.39999|414#0.5#-99.49999|419.9#0.5#-92.89999|420.3#0.5#-84.39999|416.5#0.5#-75.29999|406.1#0.5#-69.29999|396.5#0.5#-67.29999|387.6#0.5#-65.2
15,3,252.18#0.5999999#67.64999,Level1_1,243.12#0.5999999#63.69001|237.55#0.5999999#56.46001|244.1#0.5999999#50.80001|253.1#0.5999999#47.80001|262.7#0.5999999#45.80001|271.9#0.6#47.5|274.2#0.5999999#57.10001|270.32#0.5999999#66.23|262.22#0.5999999#68.52|252.18#0.5999999#67.64999
16,17|17,360.7#0.5999999#407|347.1#0.5999999#389.5,Level1_1,336.42#0.5999999#408.89|345.5#0.5999999#412.2|356.1#0.5999999#413.5|360.7#0.5999999#407|363.6#0.5999999#400.6|362.9#0.6#392.6|355.1#0.5999999#389.9|347.1#0.5999999#389.5|339.7#0.5999999#391.4|335.6#0.5999999#400.5
17,17|17,520.3#0.5999999#-68.7|499.3#0.5999999#-84.3,Level1_1,496.02#0.5999999#-66.80998|505.1#0.5999999#-63.49998|515.7#0.5999999#-62.2|520.3#0.5999999#-68.7|523.2#0.5999999#-75.09999|522.5#0.6#-83.1|514.7#0.5999999#-85.8|506.7#0.5999999#-86.2|499.3#0.5999999#-84.3|495.2#0.5999999#-75.2
18,3|17,370.2#0.5#70.10002|328.9#0.5#88.2,Level1_1,348.6#0.5#95.40001|353.5#0.5#82.00002|360.1#0.5#73.00002|370.2#0.5#70.10002|380.9#0.5#74.00002|386.1#0.5#88.2|377.5#0.5#99.2|363.6#0.5#98.7|353.3#0.5#88.90001|347.4#0.5#78.40001|342.7#0.5#72.00002|333.5#0.5#76.8|328.9#0.5#88.2|337#0.5#95.90001
19,12,518.2#7.9#395,Level1_1,498.5#7.9#383.9|506.4#7.9#386.3|514.8#7.9#391.1|523#7.9#396.9|531.9#7.9#403.2|539.5#8.7#396.5|541.2#9.1#388.3|540.4#9#397.3|533.6#7.9#404.7|529.2#6.8#414.4|524.6#7.6#400.3|518.2#7.9#395|512.1#7.9#388.6|504#7.9#385.9
20,16|17,202.8#1.7#-111.9|232.9#1.7#-105.6,Level1_1,201.82#1.7#-99.00999|196.25#1.7#-106.24|202.8#1.7#-111.9|211.8#1.7#-114.9|221.4#1.7#-116.9|230.6#1.7#-115.2|232.9#1.7#-105.6|229.02#1.7#-96.47|220.92#1.7#-94.18001|210.88#1.7#-95.05002
21,3|3|3|3|2,-55.70001#0.73#398.2|-22.59#2.32#392.38|-31.3#0.73#349.8|-60.3#0.6900001#348.8|-64.2#0.6900001#374.4,Level1_1,-55.70001#0.73#398.2|-45#0.73#401|-34.10001#0.6700001#400.6|-22.59#2.32#392.38|-20.52001#1.91#385.55|-22.80001#0.73#377.3|-25.3#0.6600003#366.8|-28.8#0.8900003#357.5|-31.3#0.73#349.8|-37.2#0.6900001#347.2|-44.9#0.6900001#344.6|-54.4#0.6900001#345.5|-60.3#0.6900001#348.8|-64.1#0.6900001#353.8|-66#0.69#361.8|-64.2#0.6900001#374.4|-60.80001#0.6900001#385.9
22,13,-26#2#446.6,Level1_1,-55.70001#0.73#398.2|-45#0.73#401|-34.10001#0.6700001#400.6|-22.59#2.32#392.38|-20.52001#1.91#385.55|-22.80001#0.73#377.3|-25.3#0.6600003#366.8|-28.8#0.8900003#357.5|-31.3#0.73#349.8|-37.2#0.6900001#347.2|-44.9#0.6900001#344.6|-54.4#0.6900001#345.5|-60.3#0.6900001#348.8|-64.1#0.6900001#353.8|-66#0.69#361.8|-64.2#0.6900001#374.4|-60.80001#0.6900001#385.9
23,19,149.65#62.03#472.07,Level1_1,149.65#62.03#472.07