id(int),desc(string),cameraPos(string)
1,是敌人，快跟我走  ,-1
2,来这里！！  ,-1
3,快进来！,-1
4,一路飞到这里了...|有点高，跳下去要怕是要摔死。。|看那座山上的光|好像我在哪里见过那种光|快，带我去那！,1|1|0|0
5,这下可以去教训那些家伙了|看...|前面还有刚才的光圈！,2|2|3
6,看那条河...|现在河边充满了风之魔法|你需要找到三个力量之源才能打破这个风障|按TAB打开地图|我已经标记好了大概的位置|赶紧出发吧...,4|4|4|4|4|4
7,找到第一个了！|这附近还有什么神秘的力量|打开地图找找可疑的地方,-1|-1|-1|-1
8,这里的符咒...|（时空旅行者从新月启程，回到蛾眉月的的日子...）,-1|-1
9,这里的符咒...|（在蛾眉月的日子，旅行者见到了巨大的天堂凤蝶，凤蝶说：“未来八天后，一样的蛾眉月的日子，你会找到答案...”）,-1|-1
10,这里的符咒...|（旅行者穿越之后，得到了指引，随着时间流逝，在满月之日，通往圣山的大门为他打开。）,-1|-1
11,这里的气息...小心啊,-1
12,现在还不能过河,-1